2026-01-07T21:48:46Z,24.028
2026-01-07T21:48:47Z,23.334
2026-01-07T21:48:48Z,22.747
2026-01-07T21:48:49Z,25.868
2026-01-07T21:48:50Z,23.730
2026-01-07T21:48:51Z,23.276
2026-01-07T21:48:52Z,23.738
2026-01-07T21:48:53Z,22.913
2026-01-07T21:48:54Z,23.150
2026-01-07T21:48:55Z,24.180
2026-01-07T21:48:56Z,22.562
2026-01-07T21:48:57Z,24.916
2026-01-07T21:48:58Z,23.442
2026-01-07T21:48:59Z,23.556
2026-01-07T21:49:00Z,24.066
2026-01-07T21:49:01Z,23.882
2026-01-07T21:49:02Z,24.154
2026-01-07T21:49:03Z,24.815
2026-01-07T21:49:04Z,24.477
2026-01-07T21:49:05Z,22.327
2026-01-07T21:49:06Z,23.515
2026-01-07T21:49:07Z,24.028
2026-01-07T21:49:08Z,25.014
2026-01-07T21:49:09Z,23.850
2026-01-07T21:49:10Z,23.496
2026-01-07T21:49:11Z,23.050
2026-01-07T21:49:12Z,23.745
2026-01-07T21:49:13Z,24.692
2026-01-07T21:49:14Z,24.121
2026-01-07T21:49:15Z,24.235
2026-01-07T21:49:16Z,24.957
2026-01-07T21:49:17Z,24.263
2026-01-07T21:49:18Z,24.027
2026-01-07T21:49:19Z,21.936
2026-01-07T21:49:20Z,23.692
2026-01-07T21:49:21Z,24.359
2026-01-07T21:49:22Z,23.943
2026-01-07T21:49:23Z,23.940
2026-01-07T21:49:24Z,24.861
2026-01-07T21:49:25Z,24.240
2026-01-07T21:49:26Z,24.868
2026-01-07T21:49:27Z,22.977
2026-01-07T21:49:28Z,21.824
2026-01-07T21:49:29Z,21.392
2026-01-07T21:49:30Z,22.468
2026-01-07T21:49:31Z,23.060
2026-01-07T21:49:32Z,21.991
2026-01-07T21:49:33Z,23.148
2026-01-07T21:49:34Z,23.579
2026-01-07T21:49:35Z,24.327
2026-01-07T21:49:36Z,23.715
2026-01-07T21:49:37Z,23.158
2026-01-07T21:49:38Z,24.265
2026-01-07T21:49:39Z,23.032
2026-01-07T21:49:40Z,24.550
2026-01-07T21:49:41Z,22.327
2026-01-07T21:49:42Z,23.651
2026-01-07T21:49:43Z,22.077
2026-01-07T21:49:44Z,22.659
2026-01-07T21:49:45Z,22.834
2026-01-07T21:49:46Z,21.658
2026-01-07T21:49:47Z,23.508
2026-01-07T21:49:48Z,22.222
2026-01-07T21:49:49Z,23.753
2026-01-07T21:49:50Z,22.920
2026-01-07T21:49:51Z,21.606
2026-01-07T21:49:52Z,22.849
2026-01-07T21:49:53Z,24.524
2026-01-07T21:49:54Z,23.495
2026-01-07T21:49:55Z,23.298
2026-01-07T21:49:56Z,23.636
2026-01-07T21:49:57Z,24.057
2026-01-07T21:49:58Z,23.140
2026-01-07T21:49:59Z,23.002
2026-01-07T21:50:00Z,23.542
2026-01-07T21:50:01Z,22.836
2026-01-07T21:50:02Z,25.215
2026-01-07T21:50:03Z,25.543
2026-01-07T21:50:04Z,23.480
2026-01-07T21:50:05Z,23.016
2026-01-07T21:50:06Z,23.105
2026-01-07T21:50:07Z,23.523
2026-01-07T21:50:08Z,22.278
2026-01-07T21:50:09Z,22.732
2026-01-07T21:50:10Z,22.055
2026-01-07T21:50:11Z,24.184
2026-01-07T21:50:12Z,23.817
2026-01-07T21:50:13Z,24.048
2026-01-07T21:50:14Z,23.463
2026-01-07T21:50:15Z,23.047
2026-01-07T21:50:16Z,22.646
2026-01-07T21:50:17Z,22.711
2026-01-07T21:50:18Z,24.240
2026-01-07T21:50:19Z,25.673
2026-01-07T21:50:20Z,24.440
2026-01-07T21:50:21Z,25.036
2026-01-07T21:50:22Z,25.265
2026-01-07T21:50:23Z,23.955
2026-01-07T21:50:24Z,24.494
2026-01-07T21:50:25Z,22.782
2026-01-07T21:50:26Z,23.650
2026-01-07T21:50:27Z,25.026
2026-01-07T21:50:28Z,23.677
2026-01-07T21:50:29Z,24.180
2026-01-07T21:50:30Z,21.286
2026-01-07T21:50:31Z,23.524
2026-01-07T21:50:32Z,23.438
2026-01-07T21:50:33Z,24.947
2026-01-07T21:50:34Z,23.854
2026-01-07T21:50:35Z,22.227
2026-01-07T21:50:36Z,22.548
2026-01-07T21:50:37Z,23.900
2026-01-07T21:50:38Z,25.903
2026-01-07T21:50:39Z,24.681
2026-01-07T21:50:40Z,25.067
2026-01-07T21:50:41Z,24.529
2026-01-07T21:50:42Z,22.886
2026-01-07T21:50:43Z,24.199
2026-01-07T21:50:44Z,22.599
2026-01-07T21:50:45Z,22.115
2026-01-07T21:50:46Z,24.249
2026-01-07T21:50:47Z,21.679
2026-01-07T21:50:48Z,23.813
2026-01-07T21:50:49Z,23.360
2026-01-07T21:50:50Z,23.816
2026-01-07T21:50:51Z,24.334
2026-01-07T21:50:52Z,24.501
2026-01-07T21:50:53Z,22.898
2026-01-07T21:50:54Z,21.872
2026-01-07T21:50:55Z,23.919
2026-01-07T21:50:56Z,25.003
2026-01-07T21:50:57Z,23.794
2026-01-07T21:50:58Z,24.104
2026-01-07T21:50:59Z,23.519
2026-01-07T21:51:00Z,23.723
2026-01-07T21:51:01Z,22.352
2026-01-07T21:51:02Z,21.436
2026-01-07T21:51:03Z,23.342
2026-01-07T21:51:04Z,23.396
2026-01-07T21:51:05Z,24.147
2026-01-07T21:51:06Z,24.054
2026-01-07T21:51:07Z,23.276
2026-01-07T21:51:08Z,21.425
2026-01-07T21:51:09Z,23.265
2026-01-07T21:51:10Z,22.852
2026-01-07T21:51:11Z,24.618
2026-01-07T21:51:12Z,21.387
2026-01-07T21:51:13Z,23.574
2026-01-07T21:51:14Z,21.894
2026-01-07T21:51:15Z,21.766
2026-01-07T21:51:16Z,24.256
2026-01-07T21:51:17Z,24.129
2026-01-07T21:51:18Z,21.416
2026-01-07T21:51:19Z,22.757
2026-01-07T21:51:20Z,24.439
2026-01-07T21:51:21Z,23.391
2026-01-07T21:51:22Z,24.148
2026-01-07T21:51:23Z,23.247
2026-01-07T21:51:24Z,23.207
2026-01-07T21:51:25Z,23.508
2026-01-07T21:51:26Z,21.172
2026-01-07T21:51:27Z,23.116
2026-01-07T21:51:28Z,23.280
2026-01-07T21:51:29Z,23.883
2026-01-07T21:51:30Z,23.235
2026-01-07T21:51:31Z,22.568
2026-01-07T21:51:32Z,22.438
2026-01-07T21:51:33Z,24.112
2026-01-07T21:51:34Z,23.208
2026-01-07T21:51:35Z,23.549
2026-01-07T21:51:36Z,24.047
2026-01-07T21:51:37Z,23.175
2026-01-07T21:51:38Z,25.933
2026-01-07T21:51:39Z,23.512
2026-01-07T21:51:40Z,23.331
2026-01-07T21:51:41Z,23.732
2026-01-07T21:51:42Z,22.955
2026-01-07T21:51:43Z,23.271
2026-01-07T21:51:44Z,24.647
2026-01-07T21:51:45Z,24.407
2026-01-07T21:51:46Z,23.585
2026-01-07T21:51:47Z,23.925
2026-01-07T21:51:48Z,24.568
2026-01-07T21:51:49Z,23.020
2026-01-07T21:51:50Z,21.740
2026-01-07T21:51:51Z,22.010
2026-01-07T21:51:52Z,24.575
2026-01-07T21:51:53Z,22.430
2026-01-07T21:51:54Z,24.315
2026-01-07T21:51:55Z,23.786
2026-01-07T21:51:56Z,23.228
2026-01-07T21:51:57Z,22.938
2026-01-07T21:51:58Z,23.638
2026-01-07T21:51:59Z,23.228
2026-01-07T21:52:00Z,24.518
2026-01-07T21:52:01Z,23.973
2026-01-07T21:52:02Z,25.069
2026-01-07T21:52:03Z,21.653
2026-01-07T21:52:04Z,22.325
2026-01-07T21:52:05Z,24.145
2026-01-07T21:52:06Z,25.152
2026-01-07T21:52:07Z,24.801
2026-01-07T21:52:08Z,23.984
2026-01-07T21:52:09Z,24.650
2026-01-07T21:52:10Z,22.552
2026-01-07T21:52:11Z,23.185
2026-01-07T21:52:12Z,24.132
2026-01-07T21:52:13Z,25.140
2026-01-07T21:52:14Z,22.542
2026-01-07T21:52:15Z,23.159
2026-01-07T21:52:16Z,23.235
2026-01-07T21:52:17Z,22.459
2026-01-07T21:52:18Z,24.398
2026-01-07T21:52:19Z,23.404
2026-01-07T21:52:20Z,22.270
2026-01-07T21:52:21Z,25.335
2026-01-07T21:52:22Z,25.891
2026-01-07T21:52:23Z,25.339
2026-01-07T21:52:24Z,23.171
2026-01-07T21:52:25Z,22.034
2026-01-07T21:52:26Z,22.736
2026-01-07T21:52:27Z,23.093
2026-01-07T21:52:28Z,24.648
2026-01-07T21:52:29Z,25.458
2026-01-07T21:52:30Z,23.792
2026-01-07T21:52:31Z,24.483
2026-01-07T21:52:32Z,22.665
2026-01-07T21:52:33Z,23.484
2026-01-07T21:52:34Z,24.390
2026-01-07T21:52:35Z,22.101
2026-01-07T21:52:37Z,23.926
2026-01-07T21:52:38Z,24.499
2026-01-07T21:52:39Z,23.038
2026-01-07T21:52:40Z,22.235
2026-01-07T21:52:41Z,22.171
2026-01-07T21:52:42Z,23.007
2026-01-07T21:52:43Z,23.572
2026-01-07T21:52:44Z,23.776
2026-01-07T21:52:45Z,23.136
2026-01-07T21:52:46Z,22.469
2026-01-07T21:52:47Z,24.105
2026-01-07T21:52:48Z,24.286
2026-01-07T21:52:49Z,22.058
2026-01-07T21:52:50Z,24.294
2026-01-10T11:26:06Z,22.976
2026-01-10T11:26:07Z,22.464
2026-01-10T11:26:08Z,22.489
2026-01-10T11:26:09Z,21.309
2026-01-10T11:26:10Z,22.552
2026-01-10T11:26:11Z,22.503
2026-01-10T11:26:12Z,22.879
2026-01-10T11:26:13Z,24.579
2026-01-10T11:26:14Z,24.406
2026-01-10T11:26:15Z,24.917
2026-01-10T11:26:16Z,23.010
2026-01-10T11:26:17Z,23.105
2026-01-10T11:26:18Z,23.441
2026-01-10T11:26:19Z,23.509
2026-01-10T11:26:20Z,24.614
2026-01-10T11:26:21Z,21.310
2026-01-10T11:26:22Z,26.602
2026-01-10T11:26:23Z,23.179
2026-01-10T11:26:24Z,23.279
2026-01-10T11:26:25Z,24.859
2026-01-10T11:26:26Z,25.108
2026-01-10T11:26:27Z,24.086
2026-01-10T11:26:28Z,23.774
2026-01-10T11:26:29Z,23.267
2026-01-10T11:26:30Z,23.075
2026-01-10T11:26:31Z,23.586
2026-01-10T11:26:32Z,24.793
2026-01-10T11:26:33Z,23.386
2026-01-10T11:26:34Z,22.228
2026-01-10T11:26:35Z,22.413
2026-01-10T11:26:36Z,25.084
2026-01-10T11:26:37Z,21.819
2026-01-10T11:26:38Z,23.473
2026-01-10T11:26:39Z,24.702
2026-01-10T11:26:40Z,24.661
2026-01-10T11:26:41Z,24.173
2026-01-10T11:26:42Z,22.153
2026-01-10T11:26:43Z,23.372
2026-01-10T11:26:44Z,23.287
2026-01-10T11:26:45Z,22.978
2026-01-10T11:26:46Z,22.741
2026-01-10T11:26:47Z,23.229
2026-01-10T11:26:48Z,23.956
2026-01-10T11:26:49Z,24.895
2026-01-10T11:26:50Z,23.444
2026-01-10T11:26:51Z,23.675
2026-01-10T11:26:52Z,23.802
2026-01-10T11:26:53Z,21.543
2026-01-10T11:26:54Z,23.251
2026-01-10T11:26:55Z,24.950
2026-01-10T11:26:57Z,22.212
2026-01-10T11:26:58Z,23.218
2026-01-10T11:26:59Z,22.304
2026-01-10T11:27:00Z,22.448
2026-01-10T11:27:01Z,24.517
2026-01-10T11:27:02Z,23.660
2026-01-10T11:27:03Z,22.539
2026-01-10T11:27:04Z,23.634
2026-01-10T11:27:05Z,23.738
2026-01-10T11:27:06Z,21.901
2026-01-10T11:27:07Z,24.515
2026-01-10T11:27:08Z,21.398
2026-01-10T11:27:09Z,24.555
2026-01-10T11:27:10Z,24.061
2026-01-10T11:27:11Z,24.881
2026-01-10T11:27:12Z,24.019
2026-01-10T11:27:13Z,24.286
2026-01-10T11:27:14Z,22.609
2026-01-10T11:27:15Z,24.121
2026-01-10T11:27:16Z,25.657
2026-01-10T11:27:17Z,23.200
2026-01-10T11:27:18Z,22.355
2026-01-10T11:27:19Z,22.590
2026-01-10T11:27:20Z,24.498
2026-01-10T11:27:21Z,23.945
2026-01-10T11:27:22Z,24.047
2026-01-10T11:27:23Z,23.332
2026-01-10T11:27:24Z,23.583
2026-01-10T11:27:25Z,23.992
2026-01-10T11:27:26Z,22.755
2026-01-10T11:27:27Z,25.120
2026-01-10T11:27:28Z,23.109
2026-01-10T11:27:29Z,23.275
2026-01-10T11:27:30Z,22.980
2026-01-10T11:27:31Z,25.958
2026-01-10T11:27:32Z,22.814
2026-01-10T11:27:33Z,23.531
2026-01-10T11:27:34Z,23.090
2026-01-10T11:27:35Z,24.069
2026-01-10T11:27:36Z,22.073
2026-01-10T11:27:37Z,22.046
2026-01-10T11:27:38Z,21.833
2026-01-10T11:27:39Z,24.509
2026-01-10T11:27:40Z,22.668
2026-01-10T11:27:41Z,25.670
2026-01-10T11:27:42Z,25.466
2026-01-10T11:27:43Z,23.604
2026-01-10T11:27:44Z,23.221
2026-01-10T11:27:45Z,22.261
2026-01-10T11:27:46Z,22.371
2026-01-10T11:27:47Z,24.031
2026-01-10T11:27:48Z,22.336
2026-01-10T11:27:49Z,22.276
2026-01-10T11:27:50Z,23.222
2026-01-10T11:27:51Z,24.037
2026-01-10T11:27:52Z,24.104
2026-01-10T11:27:53Z,22.958
2026-01-10T11:27:54Z,23.344
2026-01-10T11:27:55Z,23.855
2026-01-10T11:27:56Z,23.170
2026-01-10T11:27:57Z,23.363
2026-01-10T11:27:58Z,23.677
2026-01-10T11:27:59Z,22.171
2026-01-10T11:28:00Z,24.801
2026-01-10T11:28:01Z,22.950
2026-01-10T11:28:02Z,23.528
2026-01-10T11:28:03Z,25.347
2026-01-10T11:28:04Z,23.542
2026-01-10T11:28:05Z,24.971
2026-01-10T11:28:06Z,23.814
2026-01-10T11:28:07Z,23.682
2026-01-10T11:28:08Z,23.077
2026-01-10T11:28:09Z,23.463
2026-01-10T11:28:10Z,24.135
2026-01-10T11:28:11Z,23.893
2026-01-10T11:28:12Z,23.593
2026-01-10T11:28:13Z,23.237
2026-01-10T11:28:14Z,22.406
2026-01-10T11:28:15Z,25.008
2026-01-10T11:28:16Z,23.216
2026-01-10T11:28:17Z,23.474
2026-01-10T11:28:18Z,23.422
2026-01-10T11:28:19Z,22.312
2026-01-10T11:28:20Z,22.765
2026-01-10T11:28:21Z,23.020
2026-01-10T11:28:22Z,22.465
2026-01-10T11:28:23Z,24.492
2026-01-10T11:28:24Z,23.486
2026-01-10T11:28:25Z,23.592
2026-01-10T11:28:26Z,22.932
2026-01-10T11:28:27Z,24.445
2026-01-10T11:28:28Z,23.188
2026-01-10T11:28:29Z,24.616
2026-01-10T11:28:30Z,22.415
2026-01-10T11:28:31Z,23.181
2026-01-10T11:28:32Z,24.875
2026-01-10T11:28:33Z,24.947
2026-01-10T11:28:34Z,22.667
2026-01-10T11:28:35Z,24.245
2026-01-10T11:28:36Z,23.778
2026-01-10T11:28:37Z,22.858
2026-01-10T11:28:38Z,22.356
2026-01-10T11:28:39Z,22.248
2026-01-10T11:28:40Z,23.337
2026-01-10T11:28:41Z,22.811
2026-01-10T11:28:42Z,23.679
2026-01-10T11:28:43Z,23.223
2026-01-10T11:28:44Z,24.139
2026-01-10T11:28:46Z,25.468
2026-01-10T11:28:47Z,23.146
2026-01-10T11:28:48Z,23.568
2026-01-10T11:28:49Z,23.437
2026-01-10T11:28:50Z,23.726
2026-01-10T11:28:51Z,22.924
2026-01-10T11:28:52Z,23.416
2026-01-10T11:28:53Z,23.915
2026-01-10T11:28:54Z,24.264
2026-01-10T11:28:55Z,23.214
2026-01-10T11:28:56Z,22.127
2026-01-10T11:28:57Z,24.870
2026-01-10T11:28:58Z,23.820
2026-01-10T11:28:59Z,24.128
2026-01-10T11:29:00Z,24.392
2026-01-10T11:29:01Z,24.577
2026-01-10T11:29:02Z,22.622
2026-01-10T11:29:03Z,24.182
2026-01-10T11:29:04Z,24.429
2026-01-10T11:29:05Z,23.114
2026-01-10T11:29:06Z,23.401
2026-01-10T11:29:07Z,25.463
2026-01-10T11:29:08Z,22.810
2026-01-10T11:29:09Z,23.735
2026-01-10T11:29:10Z,24.827
2026-01-10T11:29:11Z,23.610
2026-01-10T11:29:12Z,24.241
2026-01-10T11:29:13Z,24.116
2026-01-10T11:29:14Z,24.570
2026-01-10T11:29:15Z,24.649
2026-01-10T11:29:16Z,22.516
2026-01-10T11:29:17Z,23.447
2026-01-10T11:29:18Z,24.599
2026-01-10T11:29:19Z,23.452
2026-01-10T11:29:20Z,23.860
2026-01-10T11:29:21Z,24.023
2026-01-10T11:29:22Z,25.011
2026-01-10T11:29:23Z,24.090
2026-01-10T11:29:24Z,24.297
2026-01-10T11:29:25Z,23.548
2026-01-10T11:29:26Z,21.292
2026-01-10T11:29:27Z,21.925
2026-01-10T11:29:28Z,23.252
2026-01-10T11:29:29Z,22.275
2026-01-10T11:29:30Z,22.002
2026-01-10T11:29:31Z,23.136
2026-01-10T11:29:32Z,23.461
2026-01-10T11:29:33Z,24.445
2026-01-10T11:29:34Z,24.431
2026-01-10T11:29:35Z,22.443
2026-01-10T11:29:36Z,24.042
2026-01-10T11:29:37Z,23.254
2026-01-10T11:29:38Z,22.970
2026-01-10T11:29:39Z,23.907
2026-01-10T11:29:40Z,22.638
2026-01-10T11:29:41Z,23.090
2026-01-10T11:29:42Z,23.628
2026-01-10T11:29:43Z,21.865
2026-01-10T11:29:44Z,22.804
2026-01-10T11:29:45Z,22.361
2026-01-10T11:29:46Z,24.662
2026-01-10T11:29:47Z,21.313
2026-01-10T11:29:48Z,22.071
2026-01-10T11:29:49Z,22.456
2026-01-10T11:29:50Z,23.793
2026-01-10T11:29:51Z,23.580
2026-01-10T11:29:52Z,23.389
2026-01-10T11:29:53Z,23.404
2026-01-10T11:29:54Z,24.208
2026-01-10T11:29:55Z,23.485
2026-01-10T11:29:56Z,23.111
2026-01-10T11:29:57Z,23.032
2026-01-10T11:29:58Z,23.026
2026-01-10T11:29:59Z,23.352
2026-01-10T11:30:00Z,26.323
2026-01-10T11:30:01Z,24.435
2026-01-10T11:30:02Z,23.663
2026-01-10T11:30:03Z,22.833
2026-01-10T11:30:04Z,22.942
2026-01-10T11:30:05Z,23.686
2026-01-10T11:30:06Z,22.837
2026-01-10T11:30:07Z,22.173
2026-01-10T11:30:08Z,24.880
2026-01-10T11:30:09Z,21.359
2026-01-10T11:30:10Z,24.277
2026-01-10T11:30:11Z,23.589
2026-01-10T11:30:12Z,22.835
2026-01-10T11:30:13Z,23.674
2026-01-10T11:30:14Z,23.528
2026-01-10T11:30:15Z,21.830
2026-01-10T11:30:16Z,25.768
2026-01-10T11:30:17Z,24.145
2026-01-10T11:30:18Z,25.493
2026-01-10T11:30:19Z,23.983
2026-01-10T11:30:20Z,23.723
2026-01-10T11:30:21Z,25.497
2026-01-10T11:30:22Z,22.042
2026-01-10T11:30:23Z,25.233
2026-01-10T11:30:24Z,24.157
2026-01-10T11:30:25Z,24.519
2026-01-10T11:30:26Z,23.831
2026-01-10T11:30:27Z,24.026
2026-01-10T11:30:28Z,23.698
2026-01-10T11:30:29Z,21.112
2026-01-10T11:30:30Z,25.100
2026-01-10T11:30:31Z,23.284
2026-01-10T11:30:33Z,22.720
2026-01-10T11:30:34Z,23.361
2026-01-10T11:30:35Z,23.805
2026-01-10T11:30:36Z,22.644
2026-01-10T11:30:37Z,24.993
2026-01-10T11:30:38Z,25.591
2026-01-10T11:30:39Z,24.889
2026-01-10T11:30:40Z,24.708
2026-01-10T11:30:41Z,23.230
2026-01-10T11:30:42Z,23.854
2026-01-10T11:30:43Z,22.407
2026-01-10T11:30:44Z,22.307
2026-01-10T11:30:45Z,21.350
2026-01-10T11:30:46Z,24.578
2026-01-10T11:30:47Z,23.578
2026-01-10T11:30:48Z,23.595
2026-01-10T11:30:49Z,24.018
2026-01-10T11:30:50Z,24.132
2026-01-10T11:30:51Z,22.971
2026-01-10T11:30:52Z,24.428
2026-01-10T11:30:53Z,23.035
2026-01-10T11:30:54Z,22.757
2026-01-10T11:30:55Z,23.579
2026-01-10T11:30:56Z,25.218
2026-01-10T11:30:57Z,24.649
2026-01-10T11:30:58Z,22.975
2026-01-10T11:30:59Z,21.933
2026-01-10T11:31:00Z,24.143
2026-01-10T11:31:01Z,21.925
2026-01-10T11:31:02Z,22.853
2026-01-10T11:31:03Z,24.913
2026-01-10T11:31:04Z,22.630
2026-01-10T11:31:05Z,22.704
2026-01-10T11:31:06Z,24.626
2026-01-10T11:31:07Z,23.313
2026-01-10T11:31:08Z,21.376
2026-01-10T11:31:09Z,24.963
2026-01-10T11:31:10Z,22.507
2026-01-10T11:31:11Z,24.015
2026-01-10T11:31:12Z,20.945
2026-01-10T11:31:13Z,21.557
2026-01-10T11:31:14Z,22.103
2026-01-10T11:31:15Z,24.324
2026-01-10T11:31:16Z,24.061
2026-01-10T11:31:17Z,22.041
2026-01-10T11:31:18Z,22.131
2026-01-10T11:31:19Z,23.226
2026-01-10T11:31:20Z,24.605
2026-01-10T11:31:21Z,23.285
2026-01-10T11:31:22Z,24.109
2026-01-10T11:31:23Z,24.315
2026-01-10T11:31:24Z,22.400
2026-01-10T11:31:25Z,22.982
2026-01-10T11:31:26Z,21.305
2026-01-10T11:31:27Z,23.906
2026-01-10T11:31:28Z,23.257
2026-01-10T11:31:29Z,22.800
2026-01-10T11:31:30Z,23.003
2026-01-10T11:31:31Z,23.689
2026-01-10T11:31:32Z,22.861
2026-01-10T11:31:33Z,23.897
2026-01-10T11:31:34Z,22.860
2026-01-10T11:31:35Z,24.071
2026-01-10T11:31:36Z,23.151
2026-01-10T11:31:37Z,24.808
2026-01-10T11:31:38Z,24.637
2026-01-10T11:31:39Z,23.912
2026-01-10T11:31:40Z,23.151
2026-01-10T11:31:41Z,23.093
2026-01-10T11:31:42Z,23.133
2026-01-10T11:31:43Z,24.846
2026-01-10T11:31:44Z,24.207
2026-01-10T11:31:45Z,24.122
2026-01-10T11:31:46Z,23.388
2026-01-10T11:31:47Z,24.044
2026-01-10T11:31:48Z,23.544
2026-01-10T11:31:49Z,21.765
2026-01-10T11:31:50Z,21.985
2026-01-10T11:31:51Z,22.035
2026-01-10T11:31:52Z,24.969
2026-01-10T11:31:53Z,23.700
2026-01-10T11:31:54Z,24.401
2026-01-10T11:31:55Z,23.969
2026-01-10T11:31:56Z,22.198
2026-01-10T11:31:57Z,24.243
2026-01-10T11:31:58Z,22.623
2026-01-10T11:31:59Z,23.403
2026-01-10T11:32:00Z,25.088
2026-01-10T11:32:01Z,22.030
2026-01-10T11:32:02Z,24.693
2026-01-10T11:32:03Z,23.710
2026-01-10T11:32:04Z,22.760
2026-01-10T11:32:05Z,23.756
2026-01-10T11:32:06Z,26.196
2026-01-10T11:32:07Z,24.860
2026-01-10T11:32:08Z,23.774
2026-01-10T11:32:09Z,23.656
2026-01-10T11:32:10Z,22.081
2026-01-10T11:32:11Z,25.074
2026-01-10T11:32:12Z,24.198
2026-01-10T11:32:13Z,22.812
2026-01-10T11:32:14Z,22.890
2026-01-10T11:32:15Z,22.385
2026-01-10T11:32:16Z,23.309
2026-01-10T11:32:17Z,23.295
2026-01-10T11:32:18Z,24.508
2026-01-10T11:32:19Z,25.598
2026-01-10T11:32:20Z,22.007
2026-01-10T11:32:21Z,25.562
2026-01-10T11:32:22Z,25.669
2026-01-10T11:32:23Z,20.889
2026-01-10T11:32:24Z,24.317
2026-01-10T11:32:25Z,22.817
2026-01-10T11:32:26Z,23.012
2026-01-10T11:32:27Z,25.084
2026-01-10T11:32:28Z,25.023
2026-01-10T11:32:29Z,24.616
2026-01-10T11:32:30Z,23.658
2026-01-10T11:32:31Z,24.340
2026-01-10T11:32:32Z,21.808
2026-01-10T11:32:33Z,23.511
2026-01-10T11:32:34Z,22.980
2026-01-10T11:32:35Z,24.581
2026-01-10T11:32:36Z,23.843
2026-01-10T11:32:37Z,22.374
2026-01-10T11:32:38Z,22.899
2026-01-10T11:32:39Z,23.759
2026-01-10T11:32:40Z,21.419
2026-01-10T11:32:41Z,24.327
2026-01-10T11:32:42Z,23.021
2026-01-10T11:32:43Z,22.788
2026-01-10T11:32:44Z,22.817
2026-01-10T11:32:45Z,23.386
2026-01-10T11:32:46Z,25.004
2026-01-10T11:32:47Z,24.754
2026-01-10T11:32:48Z,21.598
2026-01-10T11:32:49Z,25.100
2026-01-10T11:32:51Z,24.786
2026-01-10T11:32:52Z,23.584
2026-01-10T11:32:53Z,23.623
2026-01-10T11:32:54Z,22.318
2026-01-10T11:32:55Z,22.820
2026-01-10T11:32:56Z,24.144
2026-01-10T11:32:57Z,21.874
2026-01-10T11:32:58Z,24.265
2026-01-10T11:32:59Z,24.813
2026-01-10T11:33:00Z,23.474
2026-01-10T11:33:01Z,24.306
2026-01-10T11:33:02Z,23.504
2026-01-10T11:33:03Z,22.686
2026-01-10T11:33:04Z,22.509
2026-01-10T11:33:05Z,24.436
2026-01-10T11:33:06Z,23.758
2026-01-10T11:33:07Z,23.178
2026-01-10T11:33:08Z,24.560
2026-01-10T11:33:09Z,22.860
2026-01-10T11:33:10Z,23.737
2026-01-10T11:33:11Z,20.941
2026-01-10T11:33:12Z,22.266
2026-01-10T11:33:13Z,23.202
2026-01-10T11:33:14Z,25.020
2026-01-10T11:33:15Z,23.967
2026-01-10T11:33:16Z,24.528
2026-01-10T11:33:17Z,24.838
2026-01-10T11:33:18Z,21.546
2026-01-10T11:33:19Z,22.945
2026-01-10T11:33:20Z,24.008
2026-01-10T11:33:21Z,24.286
2026-01-10T11:33:22Z,24.162
2026-01-10T11:33:23Z,23.413
2026-01-10T11:33:24Z,24.771
2026-01-10T11:33:25Z,24.925
2026-01-10T11:33:26Z,25.172
2026-01-10T11:33:27Z,23.015
2026-01-10T11:33:28Z,22.610
2026-01-10T11:33:29Z,24.028
2026-01-10T11:33:30Z,25.254
2026-01-10T11:33:31Z,24.142
2026-01-10T11:33:32Z,23.455
2026-01-10T11:33:33Z,25.109
2026-01-10T11:33:34Z,25.073
2026-01-10T11:33:35Z,22.892
2026-01-10T11:33:36Z,22.568
2026-01-10T11:33:37Z,24.032
2026-01-10T11:33:38Z,23.165
2026-01-10T11:33:39Z,24.819
2026-01-10T11:33:40Z,23.927
2026-01-10T11:33:41Z,23.474
2026-01-10T11:33:42Z,25.014
2026-01-10T11:33:43Z,24.851
2026-01-10T11:33:44Z,24.928
2026-01-10T11:33:45Z,22.798
2026-01-10T11:33:46Z,24.919
2026-01-10T11:33:47Z,23.394
2026-01-10T11:33:48Z,21.645
2026-01-10T11:33:49Z,23.937
2026-01-10T11:33:50Z,23.298
2026-01-10T11:33:51Z,22.569
2026-01-10T11:33:52Z,23.197
2026-01-10T11:33:53Z,24.217
2026-01-10T11:33:54Z,25.333
2026-01-10T11:33:55Z,23.004
2026-01-10T11:33:56Z,23.920
2026-01-10T11:33:57Z,23.040
2026-01-10T11:33:58Z,24.043
2026-01-10T11:33:59Z,23.810
2026-01-10T11:34:00Z,23.548
2026-01-10T11:34:01Z,24.492
2026-01-10T11:34:02Z,24.618
2026-01-10T11:34:03Z,24.513
2026-01-10T11:34:04Z,22.119
2026-01-10T11:34:05Z,23.285
2026-01-10T11:34:06Z,21.654
2026-01-10T11:34:07Z,24.017
2026-01-10T11:34:08Z,24.902
2026-01-10T11:34:09Z,23.078
2026-01-10T11:34:10Z,22.696
2026-01-10T11:34:11Z,25.060
2026-01-10T11:34:12Z,23.189
2026-01-10T11:34:13Z,24.280
2026-01-10T11:34:14Z,24.592
2026-01-10T11:34:15Z,25.222
2026-01-10T11:34:16Z,22.211
2026-01-10T11:34:17Z,22.735
2026-01-10T11:34:18Z,24.978
2026-01-10T11:34:19Z,22.447
2026-01-10T11:34:20Z,23.828
2026-01-10T11:34:21Z,22.519
